text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
Dodging the flu like... #fluseason #Flu2018 <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> https://t.co/GFIUCMaIql,FALSE,1,,2/1/2018 4:52,FALSE,,9.58926E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",CaliPinkMimosa,0,FALSE,FALSE,,
When work has got you feeling like a pop star or doctor. #fluseason #work #adulting https://t.co/gPefD7qvFc,FALSE,1,,2/1/2018 4:51,FALSE,,9.58926E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Listening2Lyssa,0,FALSE,FALSE,,
RT @moogoos: The flu for me in 2016 is what triggered my #MEcfs life. Do what you can to protect yourself. #fluseason https://t.co/1EFu7Bh0…,FALSE,0,,2/1/2018 4:51,FALSE,,9.58926E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",ProfoundFatigue,3,TRUE,FALSE,,
RT @Momalwaysknows1: Take on this cold &amp; flu season like a boss with #SambucolGummies. More here: https://t.co/4PIh4gQD61 #ad  #fluseason h…,FALSE,0,,2/1/2018 4:48,FALSE,,9.58925E+17,,"<a href=""http://www.kclbmvmwfd.com/"" rel=""nofollow"">The Scheduler for KCLBMVMWFD</a>",Lemonblossoms2,43,TRUE,FALSE,,
"Pro tip: there’s a law of diminishing returns for hottie toddies and illness. You’re not better, you’re drunk #fluseason",FALSE,2,,2/1/2018 4:43,FALSE,,9.58924E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ConConvonConCon,0,FALSE,FALSE,,
RT @SFBusinessTimes: #SanFrancisco #hospitals near capacity as #flu outbreak continues https://t.co/D7XaHe8ygx #fluseason #Flu2018 #flushot…,FALSE,0,,2/1/2018 4:41,FALSE,,9.58923E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tinnafayard1,1,TRUE,FALSE,,
Best #essentialoils for #cold and #fluseason and beyond.  @DrJoshAxe https://t.co/PfZ8hFajp2,FALSE,2,,2/1/2018 4:38,FALSE,,9.58922E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RobinQuinninLA,0,FALSE,FALSE,,
Do you take medicine when sick? #fluseason,FALSE,0,,2/1/2018 4:37,FALSE,,9.58922E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",itsjesssterling,0,FALSE,FALSE,,
#fluseason,FALSE,1,,2/1/2018 4:37,FALSE,,9.58922E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CrispyRice2018,0,FALSE,FALSE,,
"Patrons vomiting; a 3rd grader was the only one with the presence of mind to grab a recycle bin, saving the carpet. #librarylife #fluseason",FALSE,1,,2/1/2018 4:32,FALSE,,9.58921E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dulcigal,0,FALSE,FALSE,,
#SanFrancisco #hospitals near capacity as #flu outbreak continues https://t.co/D7XaHe8ygx #fluseason #Flu2018… https://t.co/9B31ixYboY,FALSE,1,,2/1/2018 4:32,TRUE,,9.58921E+17,,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",SFBusinessTimes,1,FALSE,FALSE,,
"@WIHLiving Philly dietitian shares best defenses against #FluSeason
https://t.co/AHczIZJER2 via philly https://t.co/9e943stezn",FALSE,0,WIHLiving,2/1/2018 4:31,FALSE,9.58921E+17,9.58921E+17,1341858024,"<a href=""https://www.primal.com"" rel=""nofollow"">Primal for Twitter</a>",Primal,0,FALSE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 4:29,FALSE,,9.5892E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Jess5994,145,TRUE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 4:27,FALSE,,9.5892E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",freedom4all117,145,TRUE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 4:27,FALSE,,9.5892E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",frigcrazyshit,18,TRUE,FALSE,,
"When you're feeling down about your job, just remember that a taste test panel somehow deemed Robitussin fit for hu… https://t.co/WxFeMDxL23",FALSE,6,,2/1/2018 4:24,TRUE,,9.58919E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DCECassie,1,FALSE,FALSE,,
The flu is going around right now. Zachary has some tips you can use to prevent getting sick and spreading the flu.… https://t.co/KWL2whCkM0,FALSE,0,,2/1/2018 4:23,TRUE,,9.58919E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",DillZachary,0,FALSE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 4:11,FALSE,,9.58916E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",SNCCLA,18,TRUE,FALSE,,
@mindykaling I died and came back to life over the last two days. Glad I'm not alone. #fluseason #inthistogether,FALSE,0,mindykaling,2/1/2018 4:09,FALSE,9.58906E+17,9.58915E+17,23544596,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KevMohs,0,FALSE,FALSE,,
#teacher #germs #gross #flu #fluseason #lysol #follow #RT #retweet #TMOTR https://t.co/C6w9skZiz3,FALSE,0,,2/1/2018 4:07,FALSE,,9.58915E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",mamaontherockz,0,FALSE,FALSE,,
The greatest gift you could give a new parent is stock in the company that makes Lysol. #parenting #fluseason,FALSE,0,,2/1/2018 4:05,FALSE,,9.58914E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JexxiJane,0,FALSE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 4:05,FALSE,,9.58914E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LeighScott_STL,18,TRUE,FALSE,,
RT @AccentAdvocate: No soap in the @lifeatccc AA bldg. men’s bathroom since 8am during #fluseason and they have the nerve to post signs. #c…,FALSE,0,,2/1/2018 4:02,FALSE,,9.58913E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dpi_19,2,TRUE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 4:02,FALSE,,9.58913E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jgdeporre1,18,TRUE,FALSE,,
"Here are some helpful tips from the CDC on how to prevent, spot, and treat the flu. DETAILS:… https://t.co/Mvyg4nZ0Sw",FALSE,0,,2/1/2018 4:00,TRUE,,9.58913E+17,,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",WCCBCharlotte,0,FALSE,FALSE,,
RT @PearsonSully: You're narshty if you don't cover your cough <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4><ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> #FluSeason,FALSE,0,,2/1/2018 3:59,FALSE,,9.58913E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Kaaailss,1,TRUE,FALSE,,
RT @thebiospace: Good guidelines here #fluseason https://t.co/q3VndRjN1E,FALSE,0,,2/1/2018 3:57,FALSE,,9.58912E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",MPierce018,3,TRUE,FALSE,,
"This flu is no damn joke. I’m over being sick!!! <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7><ed><U+00A0><U+00BE><ed><U+00B4><U+0092><ed><U+00A0><U+00BE><ed><U+00B4><U+00AE>
#fluseason",FALSE,0,,2/1/2018 3:55,FALSE,,9.58912E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jenifer_heide,0,FALSE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 3:55,FALSE,,9.58912E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2018MAGAMidTrmT,18,TRUE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 3:53,FALSE,,9.58911E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AuraPheem,18,TRUE,FALSE,,
Good guidelines here #fluseason https://t.co/q3VndRjN1E,FALSE,4,,2/1/2018 3:53,FALSE,,9.58911E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",thebiospace,3,FALSE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 3:53,FALSE,,9.58911E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",AntonRubaclini,145,TRUE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 3:52,FALSE,,9.58911E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Nomad1331,18,TRUE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 3:52,FALSE,,9.58911E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SlicksTweetz,18,TRUE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 3:51,FALSE,,9.58911E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",rebelready,18,TRUE,FALSE,,
Have you been able to avoid the flu this #fluseason? https://t.co/vcxLoDaLqR,FALSE,2,,2/1/2018 3:50,FALSE,,9.58911E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",KayleeKFOX_CBS,0,FALSE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 3:48,FALSE,,9.5891E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NinoBrown0728,18,TRUE,FALSE,,
For the first time in three weeks I’m feeling ok.  No need to super medicate before bed! Hopefully I’m done with #fluseason and bronchitis.,FALSE,1,,2/1/2018 3:47,FALSE,,9.5891E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",texan_wandering,0,FALSE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 3:46,FALSE,,9.58909E+17,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>",OldNorthState12,145,TRUE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 3:43,FALSE,,9.58909E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",FlatEarthCity,18,TRUE,FALSE,,
"—Spell to Break a Fever—
Alder wand whittled well
Aching rut remberance fell
Mushroom circle stand within
Till ange… https://t.co/jaZIQTTOSZ",FALSE,3,,2/1/2018 3:39,TRUE,,9.58908E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",poemspells,0,FALSE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 3:39,FALSE,,9.58908E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DianaRuggOnTV,145,TRUE,FALSE,,
#flu #fluseason #worst in #100years #outbreaks will be WORSE in southern region of #USA and… https://t.co/RyWllao4Bb,FALSE,0,,2/1/2018 3:37,FALSE,,9.58907E+17,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",RaeReinhartz,0,FALSE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 3:32,FALSE,,9.58906E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JenDinnj,145,TRUE,FALSE,,
I can’t emphasize this enough — there’s still time to get your flu shot #fluseason https://t.co/CT53Dk27ql,FALSE,0,,2/1/2018 3:31,FALSE,,9.58906E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",shay_on_words,0,FALSE,FALSE,,
#fluseason #beinformed #2018flu https://t.co/rzvJ3Zh7K2,FALSE,0,,2/1/2018 3:30,FALSE,,9.58905E+17,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",DrEdnaTello,0,FALSE,FALSE,,
wen i can hear the girl in the room next to mine hacking all night long <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BE><ed><U+00B4><U+00AA><ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B8><U+008C> #fluseason,FALSE,0,,2/1/2018 3:29,FALSE,,9.58905E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",emmalinelg,0,FALSE,FALSE,,
"Just cleaned my face with a Clorox wipe. I’m sure it can’t be good for you, but it can’t be as bad for you as the f… https://t.co/C2XwHn77xb",FALSE,5,,2/1/2018 3:28,TRUE,,9.58905E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dougb101,0,FALSE,FALSE,,
"If you feel like you've been hit by a truck, you likely have the #Flu2018 #fluseason #stayaway #EvilLivesHere #sickday #NPsLead",FALSE,0,,2/1/2018 3:28,FALSE,,9.58905E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MarkAbbottNP,0,FALSE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 3:28,FALSE,,9.58905E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",cwforsheeze,145,TRUE,FALSE,,
I can't stress this enough! #FluSeason #worst #epidemic #shots #community #season #health… https://t.co/TDCN5ur34t,FALSE,0,,2/1/2018 3:28,FALSE,,9.58905E+17,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",PeachesnCreamNY,0,FALSE,FALSE,,
RT @CarverBookCoach: “What Will We Do If Trump Gets The Flu?” by @AllanIshacNYC https://t.co/ah5sJAjZ00  <ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3><ed><U+00A0><U+00BE><ed><U+00B4><U+00A3> #fluseason #FBR,FALSE,0,,2/1/2018 3:28,FALSE,,9.58905E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Caprica1026,11,TRUE,FALSE,,
When you’re forced to choose between champagne and NyQuil it’s time to wrap it up and call it a day. #SickButFancy #FluSeason #imdone,FALSE,3,,2/1/2018 3:26,FALSE,,9.58904E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",HarperMaven,1,FALSE,FALSE,,
"I uploaded a new episode, ""The Host Has The Flu And He Probably Made It Worse By Doing This Podcast (Or Trying To M… https://t.co/6ABlcrF4ej",FALSE,0,,2/1/2018 3:23,TRUE,,9.58904E+17,,"<a href=""http://www.spreaker.com"" rel=""nofollow"">Spreaker</a>",JerradShow,0,FALSE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 3:23,FALSE,,9.58903E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DiannaTrump,145,TRUE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 3:22,FALSE,,9.58903E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FreeToTweet1975,145,TRUE,FALSE,,
"You know i. Had my #flushot in Oct didn't prevent me from getting sick now.
#sick #fluseason #flu #influenza https://t.co/2PY35CNTcD",FALSE,0,,2/1/2018 3:21,FALSE,,9.58903E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChicyTea,0,FALSE,FALSE,,
big ups to my coworkers who refuse to work next to me cause they think they might catch my zombie virus.....#fluseason,FALSE,4,,2/1/2018 3:20,FALSE,,9.58903E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hal2814,0,FALSE,FALSE,,
Every state in the lower-48 is dealing with widespread #flu. The latest report for Georgia says there have been 25… https://t.co/ztBfxmw7Q2,FALSE,2,,2/1/2018 3:19,TRUE,,9.58903E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",JeffCoxWGXA,0,FALSE,FALSE,,
FLU FASHION. #NYFW aka #NYFLUWEEK . Been a while since I felt this close to death. #fluseason #beware https://t.co/dkb3eJObSv,FALSE,2,,2/1/2018 3:14,FALSE,,9.58901E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kaitlanius,0,FALSE,FALSE,,
It is flu season if you go to the hospital or doctor office and they say it’s only allergy reaction don’t listen to… https://t.co/Yn7juZWq9y,FALSE,1,,2/1/2018 3:14,TRUE,,9.58901E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",codywarren90,0,FALSE,FALSE,,
RT @remax: Here are six tips to help keep your home germ-free this #fluseason. #mottomortgage #stagingtips https://t.co/YqoGAVbhnR,FALSE,0,,2/1/2018 3:14,FALSE,,9.58901E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",MargaretGray88,16,TRUE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 3:12,FALSE,,9.58901E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JenniferTrump_,145,TRUE,FALSE,,
RT @Momalwaysknows1: Take on this cold &amp; flu season like a boss with #SambucolGummies. More here: https://t.co/4PIh4gQD61 #ad  #fluseason h…,FALSE,0,,2/1/2018 3:11,FALSE,,9.58901E+17,,"<a href=""https://www.rehashtag.com"" rel=""nofollow"">Scheduling App For Tweets</a>",LeahSaysViews,43,TRUE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 3:11,FALSE,,9.58901E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",kjboies,145,TRUE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 3:08,FALSE,,9.589E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",DrinkinLibTears,145,TRUE,FALSE,,
How to spot flu symptoms #wkbtnews8 #fluseason #influenza https://t.co/yn9VJZgIHl,FALSE,1,,2/1/2018 3:05,FALSE,,9.58899E+17,,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>",news8news,0,FALSE,FALSE,,
"Dude, flu is real... #fluseason #fluepidemic #fluoutbreak #flu #itisnotfunny #WashingtonDC",FALSE,0,,2/1/2018 3:03,FALSE,,9.58898E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",bstuckert7,0,FALSE,FALSE,,
"#Tamiflu has several side effects that are more prominent in children. Hallucinations, nosebleeds and psychiatric c… https://t.co/FzA7KeoBzK",FALSE,0,,2/1/2018 2:59,TRUE,,9.58898E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",YesYouShine,0,FALSE,FALSE,,
"Being Hispanic and growing up in a border town, abuelita and school nurse were all about ""Vicks cures everything"".… https://t.co/3tMOetYlmc",FALSE,0,,2/1/2018 2:58,TRUE,,9.58897E+17,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",too2nice,0,FALSE,FALSE,,
Natural flu shot! #fluseason #remedy #wellness https://t.co/r866u19wSJ,FALSE,0,,2/1/2018 2:51,FALSE,,9.58896E+17,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",WellnessInt,0,FALSE,FALSE,,
While this isn’t an official guideline it is something to think about with all the germs going around. #fluseason… https://t.co/MreEwIidAS,FALSE,2,,2/1/2018 2:51,TRUE,,9.58896E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",GT_Elementary,0,FALSE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 2:49,FALSE,,9.58895E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LizConstantine,145,TRUE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 2:49,FALSE,,9.58895E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Citizen99Reborn,18,TRUE,FALSE,,
"@KUSINews <U+261E>https://t.co/jeqomyjw6D<U+2604>

The #flu is just doin' it's  job in the #fluseason by thinnin' out the herd is… https://t.co/zi7V7xpmHn",FALSE,0,KUSINews,2/1/2018 2:46,TRUE,9.58886E+17,9.58894E+17,25596174,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",psybrspcsuprstr,0,FALSE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 2:33,FALSE,,9.58891E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LoriCerisano,145,TRUE,FALSE,,
"RT @KTULNews: More than 2,300 flu-related deaths reported in Texas #flushot #fluseason --https://t.co/YKClkM2h9u https://t.co/7lEsc0DOXZ",FALSE,0,,2/1/2018 2:30,FALSE,,9.5889E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",gkgokrecruiter,1,TRUE,FALSE,,
"More than 2,300 flu-related deaths reported in Texas #flushot #fluseason --https://t.co/YKClkM2h9u https://t.co/7lEsc0DOXZ",FALSE,2,,2/1/2018 2:30,FALSE,,9.5889E+17,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",KTULNews,1,FALSE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 2:29,FALSE,,9.5889E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheGoodGuy2017b,145,TRUE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 2:26,FALSE,,9.58889E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FoldedFlag68,145,TRUE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 2:25,FALSE,,9.58889E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SmithHeddi,145,TRUE,FALSE,,
"RT @SuperDave629: #WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization.
Slig…",FALSE,0,,2/1/2018 2:18,FALSE,,9.58887E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",minitornado86,18,TRUE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 2:14,FALSE,,9.58886E+17,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",organiclover789,145,TRUE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 2:13,FALSE,,9.58886E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",TeaPartyTrumper,145,TRUE,FALSE,,
RT @MyMilitarySvgs: Be prepared for cold &amp; #fluseason with these Theraflu #deals at the Commissary! <ed><U+00A0><U+00BE><ed><U+00B4><U+00A7> https://t.co/vGedtyGCFF #sponsored #f…,FALSE,0,,2/1/2018 2:13,FALSE,,9.58886E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",michelleadudas,2,TRUE,FALSE,,
RT @MyMilitarySvgs: Be prepared for cold &amp; #fluseason with these Theraflu #deals at the Commissary! <ed><U+00A0><U+00BE><ed><U+00B4><U+00A7> https://t.co/vGedtyGCFF #sponsored #f…,FALSE,0,,2/1/2018 2:12,FALSE,,9.58886E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MilWivesSaving,2,TRUE,FALSE,,
"#WednesdayWisdom 
#FluSeason #Flu 

People really need to realize that #BigPharma is a trillion dollar organization… https://t.co/Sk18lCUDD5",FALSE,22,,2/1/2018 2:12,TRUE,,9.58886E+17,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",SuperDave629,18,FALSE,FALSE,,
"RT @HeatherChilders: #FluSeason is not over and it is taking many young, healthy lives- take it seriously. This is a story about my friend…",FALSE,0,,2/1/2018 2:11,FALSE,,9.58885E+17,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",MinorcaPullets,145,TRUE,FALSE,,
